"2019/03/15","80.1500","25316320.0000","80.1800","80.5516","80.1000"
"2018/03/15","74.4200","15610230.0000","74.3500","75.0000","74.1000"
"2018/03/14","73.6000","14798000.0000","74.6400","74.7900","73.5300"
"2018/03/13","74.5300","13489140.0000","75.3300","75.8200","74.2500"
"2018/03/12","75.2400","14090350.0000","74.8700","75.5800","74.6900"
"2018/03/09","74.5600","19702460.0000","74.8200","75.0600","74.2100"
"2018/03/08","74.1200","19966250.0000","74.5000","74.7700","73.6900"
"2018/03/07","74.2600","27245070.0000","75.0000","75.2400","73.5600"
"2018/03/06","76.1800","10683520.0000","76.6700","76.9800","75.8610"
"2018/03/05","76.2700","14838700.0000","75.2300","76.5600","75.1210"
"2018/03/02","75.5500","15427730.0000","74.8900","75.8700","74.4800"
"2018/03/01","75.2000","15684260.0000","75.5300","76.6808","74.8550"
"2018/02/28","75.7400","17039950.0000","78.1600","78.2500","75.7000"
"2018/02/27","77.5000","14625980.0000","79.0000","79.8700","77.5000"
"2018/02/26","78.8400","16910630.0000","77.7400","78.9300","77.5600"
"2018/02/23","77.5300","13365820.0000","76.0900","77.6200","75.9500"
"2018/02/22","75.8600","13482620.0000","75.3000","76.8400","75.1850"
"2018/02/21","74.8900","11693490.0000","75.8200","76.4350","74.8700"
"2018/02/20","75.7500","12930250.0000","76.4700","77.4700","75.4610"
"2018/02/16","76.5400","13706870.0000","76.1500","77.1200","75.8500"
"2018/02/15","76.2100","14046990.0000","76.6200","76.7000","75.4500"
"2018/02/14","76.4600","17178300.0000","75.7900","76.6600","75.1650"
"2018/02/13","76.3000","11872790.0000","76.1000","76.7500","75.7300"
"2018/02/12","76.4200","19334650.0000","77.0500","77.6210","75.8410"
"2018/02/09","75.7800","28835060.0000","76.2500","76.4800","73.9000"
"2018/02/08","76.0700","25617960.0000","77.4400","77.5800","76.0300"
"2018/02/07","76.9400","21974890.0000","78.4400","79.4100","76.9200"
"2018/02/06","78.3500","36248950.0000","78.5100","80.3500","76.9000"
"2018/02/05","79.7200","30232270.0000","83.2800","83.9900","78.1300"
"2018/02/02","84.5300","29768390.0000","85.1300","86.0100","82.9978"
"2018/02/01","89.0700","17964220.0000","87.5000","89.2500","87.3500"
"2018/01/31","87.3000","14286110.0000","86.5600","87.4700","86.3300"
"2018/01/30","86.7800","12382990.0000","87.5400","88.3800","86.7800"
"2018/01/29","88.0100","9303282.0000","88.5900","89.3000","87.9500"
"2018/01/26","89.0000","10400180.0000","88.6400","89.0000","88.4700"
"2018/01/25","88.3700","11251100.0000","88.5500","88.8700","88.2000"
"2018/01/24","88.5300","10227840.0000","88.4900","88.9180","88.0100"
"2018/01/23","88.3000","9846255.0000","88.2500","88.4600","87.7400"
"2018/01/22","88.2500","9739735.0000","87.1700","88.2900","87.0500"
"2018/01/19","87.1500","12704230.0000","87.5700","87.7600","86.6100"
"2018/01/18","87.4300","9198361.0000","87.7700","88.1900","87.3400"
"2018/01/17","88.0000","10544600.0000","87.2000","88.2100","86.9300"
"2018/01/16","86.9700","10875340.0000","87.7400","87.7600","86.6000"
"2018/01/12","87.5200","9833776.0000","87.2000","87.9900","87.1800"
"2018/01/11","86.9300","14361380.0000","86.3600","87.3700","85.9300"
"2018/01/10","86.0800","10822320.0000","87.0000","87.1900","85.9800"
"2018/01/09","86.7700","8082332.0000","86.9400","87.1500","86.6500"
"2018/01/08","87.1400","10921890.0000","86.7000","87.1500","86.6034"
"2018/01/05","86.7500","11028750.0000","86.7500","86.8800","85.7050"
"2018/01/04","86.8200","10862600.0000","86.7900","87.2200","86.4300"
"2018/01/03","86.7000","13950040.0000","85.1600","86.9650","84.8200"
"2018/01/02","85.0300","11467880.0000","83.8200","85.1950","83.6600"
"2017/12/29","83.6400","8517470.0000","84.0000","84.2000","83.6400"
"2017/12/28","84.0200","7494969.0000","83.9800","84.0500","83.8000"
"2017/12/27","83.9000","6998912.0000","83.9900","84.1000","83.7400"
"2017/12/26","83.9800","4769618.0000","83.9600","84.3600","83.9000"
"2017/12/22","83.9700","10078910.0000","83.8800","84.0200","83.6000"
"2017/12/21","83.8500","13571770.0000","83.3500","84.2700","82.9600"
"2017/12/20","82.8700","10615290.0000","82.6000","83.1400","82.5201"
"2017/12/19","82.4400","10284950.0000","83.0300","83.1700","82.3300"
"2017/12/18","82.9400","9363372.0000","83.1800","83.6744","82.9100"
"2017/12/15","83.0300","26517040.0000","83.1600","83.2800","82.8700"
"2017/12/14","82.9000","9487150.0000","83.0300","83.3300","82.8900"
"2017/12/13","83.1200","10129000.0000","82.6100","83.3000","82.4800"
"2017/12/12","82.7600","11306970.0000","83.0900","83.3800","82.7000"
"2017/12/11","83.0300","8759507.0000","82.9500","83.2500","82.7400"
"2017/12/08","82.6600","10953820.0000","82.7500","82.9000","82.2600"
"2017/12/07","82.5500","11353710.0000","82.4000","82.6200","82.1700"
"2017/12/06","82.2800","12042690.0000","83.0800","83.2000","82.2100"
"2017/12/05","82.8900","9356362.0000","83.5000","83.7700","82.7100"
"2017/12/04","83.5700","12580590.0000","83.2100","84.1750","83.0000"
"2017/12/01","83.4600","13757710.0000","83.4400","84.1300","82.4100"
"2017/11/30","83.2900","18585540.0000","82.4500","83.4000","82.4100"
"2017/11/29","82.2700","9710842.0000","81.6500","82.3100","81.4800"
"2017/11/28","81.6700","9794574.0000","81.4100","81.9990","81.3100"
"2017/11/27","81.1100","9122522.0000","81.3200","81.4000","81.0200"
"2017/11/24","81.4200","3851283.0000","81.4400","81.7000","81.2200"
"2017/11/22","81.1000","7941244.0000","81.1600","81.4051","81.0500"
"2017/11/21","80.8700","8806682.0000","80.6900","81.2500","80.6400"
"2017/11/20","80.5500","8463826.0000","80.2300","80.6400","80.0100"
"2017/11/17","80.2400","9535293.0000","80.3200","80.6600","80.1600"
"2017/11/16","80.5600","10443490.0000","80.4400","80.8500","80.1450"
"2017/11/15","81.2100","9555711.0000","81.7500","82.0900","81.1500"
"2017/11/14","82.2400","9248682.0000","82.4200","82.7500","82.0900"
"2017/11/13","82.8900","6720108.0000","82.6500","83.0900","82.6000"
"2017/11/10","82.9400","8693290.0000","83.0100","83.0800","82.4200"
"2017/11/09","83.9700","10478120.0000","83.3000","84.1400","83.0800"
"2017/11/08","83.4700","8691261.0000","83.3600","83.5000","82.8600"
"2017/11/07","83.5800","8430696.0000","83.7400","83.8200","83.0300"
"2017/11/06","83.7500","9274240.0000","83.3000","83.8700","83.0600"
"2017/11/03","83.1800","6903510.0000","83.4200","83.6400","83.1600"
"2017/11/02","83.5300","7773966.0000","83.6000","83.7050","82.9100"
"2017/11/01","83.8700","9257793.0000","83.3900","83.9400","83.2600"
"2017/10/31","83.3500","8539859.0000","83.6500","83.6800","83.1700"
"2017/10/30","83.5400","7810312.0000","83.7100","83.9500","83.4100"
"2017/10/27","83.7100","14861640.0000","83.0000","84.2400","82.0100"
"2017/10/26","83.4700","9148121.0000","83.3700","83.6500","83.1100"
"2017/10/25","83.1700","9152813.0000","83.4500","83.7300","82.9465"
"2017/10/24","83.4700","7466098.0000","83.5500","83.8065","83.3100"
"2017/10/23","83.2400","9829555.0000","83.1500","83.7600","83.0401"
"2017/10/20","83.1100","9533276.0000","82.8500","83.1300","82.6200"
"2017/10/19","82.7400","7945430.0000","82.3500","83.0500","82.3300"
"2017/10/18","82.7600","6361070.0000","82.9600","83.3910","82.5400"
"2017/10/17","82.9600","6338121.0000","82.6300","82.9700","82.5400"
"2017/10/16","82.8100","5725911.0000","82.7000","82.9500","82.5400"
"2017/10/13","82.4100","7174752.0000","82.7300","83.0800","82.3600"
"2017/10/12","82.4300","6742152.0000","82.3100","82.5000","82.1700"
"2017/10/11","82.6000","6983783.0000","82.1600","82.7400","82.1400"
"2017/10/10","82.2600","7218494.0000","82.3400","82.7350","82.0900"
"2017/10/09","82.0300","7489815.0000","81.8400","82.1800","81.7600"
"2017/10/06","81.7100","6064980.0000","81.7700","81.8900","81.3550"
"2017/10/05","82.0200","7369702.0000","81.7200","82.2400","81.5900"
"2017/10/04","81.7900","6351585.0000","81.8000","81.8700","81.4500"
"2017/10/03","81.7600","6079970.0000","81.4100","81.9700","81.3000"
"2017/10/02","81.6300","6769072.0000","81.3000","81.8190","81.2450"
"2017/09/29","81.9800","9851825.0000","81.9400","82.0550","81.5750"
"2017/09/28","82.1900","15579110.0000","81.6300","82.4500","81.5600"
"2017/09/27","81.4300","9615665.0000","80.8900","81.4500","80.7900"
"2017/09/26","80.8900","7503273.0000","80.7100","80.9950","80.5600"
"2017/09/25","80.9800","10482850.0000","80.0300","81.0000","79.9800"
"2017/09/22","79.9200","10049980.0000","79.7200","80.3000","79.6700"
"2017/09/21","79.8900","11867310.0000","80.4900","80.5300","79.7600"
"2017/09/20","80.5500","10586820.0000","80.2800","80.6600","80.2600"
"2017/09/19","80.2200","9275728.0000","80.0600","80.3900","79.9850"
"2017/09/18","80.0900","8439581.0000","79.7900","80.1400","79.7000"
"2017/09/15","80.0700","15972740.0000","80.1200","80.2100","79.5500"
"2017/09/14","80.0900","9063185.0000","79.8500","80.2300","79.7700"
"2017/09/13","79.7700","8365043.0000","79.5000","79.7700","79.3800"
"2017/09/12","79.5000","7649218.0000","79.4000","79.6900","79.2400"
"2017/09/11","79.2500","12955050.0000","79.4100","79.4200","78.9000"
"2017/09/08","78.8200","8435513.0000","79.0100","79.0400","78.6300"
"2017/09/07","79.0300","9833726.0000","79.0200","79.3299","78.6100"
"2017/09/06","78.7800","18314040.0000","77.8900","79.2250","77.5800"
"2017/09/05","77.1800","12784630.0000","76.6400","77.3600","76.6100"
"2017/09/01","76.5700","7358732.0000","76.3700","76.8500","76.3200"
"2017/08/31","76.3300","15641170.0000","76.2700","76.4900","76.0500"
"2017/08/30","76.1000","8134482.0000","76.2400","76.4500","76.0600"
"2017/08/29","76.4500","7052188.0000","76.2100","76.4900","76.0800"
"2017/08/28","76.4700","8225531.0000","76.9000","76.9400","76.2600"
"2017/08/25","76.7200","6841050.0000","76.5600","77.1300","76.4300"
"2017/08/24","76.3300","8677240.0000","76.5000","76.6500","76.2000"
"2017/08/23","76.6100","7051019.0000","76.7000","77.0100","76.4700"
"2017/08/22","76.7400","9501336.0000","76.5500","77.3350","76.5300"
"2017/08/21","76.3800","9994624.0000","76.4700","76.6200","76.0800"
"2017/08/18","76.6400","13539280.0000","76.1800","77.1100","76.0500"
"2017/08/17","76.2600","13099620.0000","77.2600","77.2800","76.2100"
"2017/08/16","77.4700","9108796.0000","78.0400","78.1700","77.3100"
"2017/08/15","78.0400","10348750.0000","78.1200","78.2500","77.6800"
"2017/08/14","78.2300","8861795.0000","78.6200","78.7900","78.1200"
"2017/08/11","78.2100","10185390.0000","79.2100","79.2500","78.2000"
"2017/08/10","78.9700","12577470.0000","79.7600","79.7800","78.9100"
"2017/08/09","80.2100","8083197.0000","80.2500","80.3500","79.7800"
"2017/08/08","79.9600","9024110.0000","80.0200","80.2150","79.8300"
"2017/08/07","80.1600","7892960.0000","80.1700","80.1700","79.8600"
"2017/08/04","80.2100","8287406.0000","80.4400","80.5600","80.0500"
"2017/08/03","80.4900","10135640.0000","80.3400","80.8200","80.2999"
"2017/08/02","80.6000","10181180.0000","79.9000","80.6400","79.8000"
"2017/08/01","80.1700","10416150.0000","80.1600","80.5400","79.9700"
"2017/07/31","80.0400","12805830.0000","79.8300","80.3900","79.6000"
"2017/07/28","79.6000","22796120.0000","79.6500","79.9200","78.2700"
"2017/07/27","80.8300","11140920.0000","80.2400","80.8800","79.8966"
"2017/07/26","80.3700","10464820.0000","80.5800","80.9000","80.2000"
"2017/07/25","80.2700","11462690.0000","80.7700","81.0500","80.2700"
"2017/07/24","79.8700","9402172.0000","80.0600","80.2200","79.7600"
"2017/07/21","80.1200","12265900.0000","80.6500","80.8400","80.0000"
"2017/07/20","80.8600","9676276.0000","80.9700","81.4900","80.7500"
"2017/07/19","80.8500","9391093.0000","80.4400","80.8700","80.2700"
"2017/07/18","80.6000","8023058.0000","81.0200","81.0800","80.4100"
"2017/07/17","80.8600","7887298.0000","81.0000","81.4300","80.8300"
"2017/07/14","81.2800","7496440.0000","81.0000","81.4100","80.7700"
"2017/07/13","80.9700","5581199.0000","80.9700","81.0900","80.7300"
"2017/07/12","80.9600","7972925.0000","81.1900","81.5150","80.7500"
"2017/07/11","80.6000","9608500.0000","80.3300","80.7547","80.0399"
"2017/07/10","80.1600","6337787.0000","80.0000","80.4100","79.9600"
"2017/07/07","80.2200","10399380.0000","80.2000","80.5950","79.8100"
"2017/07/06","80.1200","9820348.0000","80.8600","81.0800","80.0900"
"2017/07/05","80.8500","9828004.0000","81.6800","81.6800","80.5150"
"2017/07/03","82.1000","8422283.0000","80.7900","82.4900","80.7200"
"2017/06/30","80.7300","13989800.0000","81.0800","81.2410","80.7000"
"2017/06/29","80.7000","20518940.0000","81.3700","81.8400","80.4100"
"2017/06/28","81.5300","9189671.0000","81.4100","81.7600","81.1850"
"2017/06/27","81.1100","9220090.0000","81.4500","81.7300","81.1100"
"2017/06/26","81.2400","7716517.0000","81.5700","81.7500","80.9073"
"2017/06/23","81.6100","10608850.0000","80.8500","81.6900","80.7600"
"2017/06/22","81.0800","8138550.0000","81.4500","81.5800","80.9000"
"2017/06/21","81.4400","11418470.0000","82.0400","82.6300","81.1400"
"2017/06/20","82.3100","13230530.0000","82.0700","82.4660","81.4100"
"2017/06/19","82.7600","10351500.0000","83.2200","83.4500","82.5500"
"2017/06/16","83.4900","39578780.0000","82.6100","83.5400","82.2000"
"2017/06/15","82.2600","11862310.0000","81.7800","82.4000","81.5800"
"2017/06/14","82.0700","13712010.0000","82.8100","82.8200","81.5600"
"2017/06/13","82.9600","12173010.0000","82.8500","83.2700","82.5700"
"2017/06/12","82.9300","18167280.0000","82.6700","83.6900","82.6400"
"2017/06/09","82.1300","13542180.0000","81.1500","82.1400","80.6900"
"2017/06/08","80.6200","11635240.0000","80.5100","81.0800","80.4900"
"2017/06/07","80.9100","13090690.0000","81.0500","81.4000","80.3400"
"2017/06/06","81.2100","12202580.0000","80.3000","81.3200","80.2200"
"2017/06/05","80.1200","11515140.0000","79.4400","80.3900","79.4000"
"2017/06/02","79.5000","21676320.0000","80.5900","80.6800","79.2600"
"2017/06/01","80.7000","9878260.0000","80.3700","80.9000","80.1900"
"2017/05/31","80.5000","13570090.0000","80.9400","80.9500","80.4700"
"2017/05/30","81.1000","8966377.0000","81.2800","81.3400","81.0400"
"2017/05/26","81.5500","8220533.0000","81.6100","81.8000","80.8300"
"2017/05/25","81.7500","12368220.0000","82.3300","82.7100","81.5200"
"2017/05/24","82.2900","8256898.0000","82.4200","82.5400","82.0100"
"2017/05/23","82.5800","6856683.0000","82.3200","82.8850","82.2400"
"2017/05/22","82.2900","9217104.0000","82.1100","82.3300","81.9300"
"2017/05/19","81.9300","12924950.0000","82.0000","82.0900","81.6950"
"2017/05/18","81.7500","9905779.0000","81.7700","82.1500","81.4200"
"2017/05/17","81.9900","11135260.0000","82.3000","83.0400","81.9600"
"2017/05/16","82.5500","9570105.0000","82.9000","83.2300","82.4500"
"2017/05/15","82.8000","10776270.0000","83.0000","83.1829","82.6500"
"2017/05/12","82.5500","7479472.0000","82.3900","82.7100","82.2500"
"2017/05/11","82.6100","10045800.0000","82.5900","82.7100","82.1000"
"2017/05/10","81.9100","9520140.0000","82.1200","82.3700","81.6500"
"2017/05/09","82.3100","8639556.0000","82.9600","83.0000","82.1600"
"2017/05/08","82.8900","8095346.0000","82.0000","82.9400","82.0000"
"2017/05/05","82.0200","10211700.0000","81.6300","82.2350","81.6100"
"2017/05/04","81.6400","16162050.0000","82.2900","82.3600","81.4000"
"2017/05/03","82.7000","10280090.0000","81.9700","83.0699","81.9100"
"2017/05/02","82.0500","9019873.0000","82.1400","82.5900","81.9000"
"2017/05/01","82.0600","8664070.0000","81.5100","82.2100","81.4800"
"2017/04/28","81.6500","12070750.0000","82.4600","82.4900","81.5600"
"2017/04/27","81.2600","12376230.0000","81.0700","81.3000","80.9400"
"2017/04/26","81.4000","9436387.0000","81.5200","82.3300","81.3901"
"2017/04/25","81.7300","10714480.0000","81.4300","81.9301","81.2801"
"2017/04/24","81.1100","8717526.0000","81.2800","81.4000","80.8100"
"2017/04/21","80.6900","9812006.0000","80.9300","81.0000","80.4700"
"2017/04/20","81.0100","11642830.0000","80.9500","81.7400","80.7000"
"2017/04/19","80.4900","10757800.0000","81.1700","81.5100","80.3000"
"2017/04/18","81.0500","8815821.0000","81.3200","81.8200","81.0300"
"2017/04/17","81.5800","9574433.0000","81.8500","81.9700","81.4350"
"2017/04/13","81.6900","8660761.0000","82.7200","82.7290","81.5700"
"2017/04/12","82.9700","9515239.0000","82.8600","83.3500","82.7000"
"2017/04/11","82.8400","8575677.0000","83.0800","83.1700","82.4200"
"2017/04/10","83.1300","8884528.0000","83.1200","83.4700","82.9200"
"2017/04/07","82.7600","8908590.0000","83.2400","83.3600","82.6800"
"2017/04/06","83.0100","9547924.0000","82.7500","83.2100","82.4600"
"2017/04/05","82.5300","13792140.0000","82.8500","83.5500","82.4700"
"2017/04/04","82.3700","9264446.0000","82.1000","82.4200","81.3300"
"2017/04/03","82.0700","11437310.0000","82.0200","82.3100","81.3500"
"2017/03/31","82.0100","21734060.0000","83.2600","83.3100","81.8600"
"2017/03/30","83.7000","44673990.0000","82.0300","83.8700","81.9350"
"2017/03/29","82.0200","8494693.0000","81.6900","82.2833","81.5470"
"2017/03/28","81.8400","11022320.0000","81.3200","82.0200","80.9600"
"2017/03/27","81.2500","8468031.0000","80.8200","81.4300","80.7910"
"2017/03/24","81.2300","9118829.0000","82.0300","82.0300","81.1490"
"2017/03/23","81.8600","8927004.0000","81.6300","82.2200","81.4600"
"2017/03/22","81.7600","11161210.0000","81.9600","82.0900","81.4300"
"2017/03/21","81.8300","13389790.0000","82.1600","82.3500","81.6000"
"2017/03/20","82.0000","7699658.0000","81.7200","82.0400","81.4400"
"2017/03/17","82.0000","18828130.0000","82.0300","82.2600","81.8200"
"2017/03/16","82.0700","9923605.0000","82.0300","82.2000","81.6700"
